4,fight fight fight 
4,currently obsessed with John Mayer's rendition of Free Fallin' http://tinyurl.com/cddc7g   
4,"@ninjen G'Night, youngster. Rest well. "
4,@adeline_sky  that sounds fantastic! You're amazing! We need to watch some Muse gigs too! Shall we do it Saturday night?
4,It's a sunny day today! This spells sweat hell if I go out for tennis. Overweight and out of shape and I'm about to run around an hour! 
4,@StarChile.....ahhh.....alright. Thanks. Congrat's on your team's win today 
4,@ariherzog Fun stuff!  Night Ari!  I'm sure blip will be there tomorrow! 
4,"@janeeTMB thank U so much, you're not late, technically there are 45 mins left in the day since I'm in Cali.  "
4,@shilshi older by a few days on twitter! let's see who puts a profile pic first 
4,Just got back after an rough roadtrip to Amsterdam on the motorcycle. Had an excellent time there 
4,@janicerose brody my friend 
4,"@cobaltcow that's so true! Thnx man, that means an awful lot to me "
4,God is a faithful God...i said promising and promising it was. Time for bed...so tomorrow may bring another beautiful day  goodnight luvs.
4,BeiiNg NaUgHtY 
4,"@mkl4  oops sorry dude, i'll go and get on that.  i'll be looking forward to your tweets "
4,@stylekid  the mint ones are the fall cookies.  The spring ones are the chocolate/vanilla.  I think I can still get some mint ones. 
4,@ilovespots Thank you  I hope the boys wear them this week!
4,"@mandyblake  I was just about to X out of here for the night and saw your post, I started laughing!  You are funny!!  "
4,@tickvg ooh sounds painful but have a good one 
4,@hellivina You just gotta find something that speaks to you - and dive in.   I help rescued animals - those fuzzy faces make it worthwhile
4,http://twitpic.com/2y3v4 - vote for Gilles Marini on Dancing with the Stars! 
4,"@Eeoor - My pleasure! Let me know if you end up subbing, and what "
4,"@imbanditspal to each her own, I say!  "
4,"ok so the twilight book is pretty addicting, chapter 6, now its time for some sleep.. Good Night Tweeps "
4,@katdogs Ya I'm first generation here in the states so my parents and grandparents mainly speak Greek.  Yiayia's are the best! 
4,@shakn if you make samosas regularly 
4,@jentheju don't cry 
4,just signed in 
4,"@suitelifeofkell yeah, well, we'll still talk about it, he just wont have any idea  plus i havent even talked ta him bout it yet"
4,@DontaStorey Boy stop Pssh!  What you been up to?
4,yay finally  lmao
4,Morning everyone! What a beautiful Day...Yay! 
4,"late night mcd's run and back for more homework. ahhh, the life "
4,ok... headed to bed. tomorrow I open shop for freddy and eddy 
4,Mucho research to do today if I want to crack on with 2nd sweet charity auction fic - and I really really do 
4,Went to the Dooce book signing.  Got my book signed.  Made an ass of myself.  But otherwise a good time. 
4,@citrusandcandy because of the movie or the person asking you out? 
4,I really hope im getting better. The nyquil is making me say good night. @marielxo hope you had a good time 
4,@rachhiiee_ im sorry im not a neetball deeeeb.   nah jennys mine  she talks to me on facebook.
4,@ruhanirabin and again this would help  http://technorati.com/tag/barcampkl
4,day 2 is almost over!  i can't wait to eat wade...hehe...
4,@voodooexp2009 i will give my first born to have ghostland observatory at voodoo again 
4,"i'm thinking i'm blessed that ive a cmputr &amp; a fireplace on ths cold evening. Feeling content, I shall scuttle on off 2 bd  Nite all"
4,there are times when we surprise ourselves by exceeding expectations! and when others notice that.. it surely feels good 
4,Back from camp!! YAY!! What did I miss? 
4,@DaKing240 jealous regaring Godfather II. I hope I will get it next week delivered by Amozon UK. I want this game 
4,@Brajeshwar Wow that's something unique. I wonder how they trace &quot;our&quot; roots 
4,@ad1951 _if you really had something like the exchange w/ @maikwl  in mind beforehand than I admit being utterly and positively surprised 
4,"@camillejaiden Dude.  Wow   Now I kind of sort of wished I'd gone, but still ehh.  $35 for 1 band."
4,"Work like you don't need money, Love like you've never been hurt, &amp; dance like no one's watching. Good Night Tweethearts! Till tomo... "
4,re-booting my room 
4,@dustyedwards Of course! Have a good one! 
4,Happy Birthday to my little girl Jasmine! She turns three years old today. Throwing her a mini b day party tomorrow with just us. 
4,"@DanniAsheOnline I think that would work nicely gurl! go for it! I believe many, many people would sign up! "
4,"@rootbeerfloats8 Nah, Gee will reply to me whenever he wishes. His birthday is coming up, so I have something that will make him smile. "
4,"@Natlbug22 aww I'm sorry. Yeah, my work life is becoming... Intense... The sunshine is fabulous  missin you..."
4,@Monkeymoo2  You probably neded it. thank God that you are O.K. have a Good Day across the pond 
4,"@John_Bishop Oh, TWITTER FOLLOWERS! WOOOOO!  "
4,@TechBabe I blame ADD... too many things happening for me to focus on catching you haha... ooh look something shiny 
4,"@CartBozman don't you worry matey, I'm still around, just trying to juggle podcasting, life, and my Internet life "
4,@DOEZILLA Welcome to my fam 
4,"@omg_pichu Oh my, who's fighting? *Randomly punches someone in the face* Am I winning? "
4,"@pagankinktress ah yes, I subscribe as well "
4,i went on fb and wasn't bothered to check all my notices. 
4,@xShorty4Lifex lol yes  it does and i like it that way 
4,going to pick up @30comau in a sec its our anniversary today 
4,be the change you wish to see in the world 
4,mireika I love love love dancing with the stars. It is so entertaining and fun. Nothing more sexy than a man who can dance 
4,@natalietran if you're talking Chapel Street then try Borscht Vodka &amp; Tears on corner of Chapel and High St or Globe at 218 Chapel St 
4,New Peter Alexander stuff always goes down well 
4,@ChristianaZhu just joined AIESEC 
4,T @BennyGreenberg Tools of the Road Warrior http://hub.tm/?KXJBQ Pretty Cool - Please Retweet 
4,"@kworkman now that wifey works in a wine shop, I must know what my friends are drinking. Make with the details plz "
4,I  just made the most amazing Banana Bread 
4,I'm gonna be up for a while soinma be posting lost of tweets  just for you martha LOL
4,Also getting alpaca and ima walk it 
4,@sydney_holidays Thanks for those 
4,@realchrissystar I'm sure if I saw you I'd think you're way little! 
4,"@ErinEven Brb, fedexing my application to you! "
4,@hitwithafish very nice pics! Such a cute family! 
4,@lanaveenker It's not as much as I appreciate the information. Thanks! 
4,...starting today 
4,"@DonnieWahlberg Seriously, you are Donfucious!  "
4,frosted wheats in milk for my midnight snack 
4,OK all... Off to sleep on my magnetic mattress.  http://bit.ly/hPNrI  G'night all!  Sweet Dreams.   
4,@MrsP_ifurnastee rowr! you bet!  and @cartermorrison is going to bed..but I'm sure she would want to be included as well  LMAO
4,@cameradeath  Well we're glad you're back.  Any pics from Curvy?
4,"@Jenn_Brown haha no, i'm going to play some COD 4 now "
4,GuiPulp is open 
4,@jcrillz so's the real Common these days... 
4,@elmardc ok thanks elmar! 
4,@zeet75 Hahaha. ) I'm taking HRIM.  So I think it's only basic math. 
4,"Uploading pics from Sunday night out - it was a good night, lots of fun, and I got to know my boyfriend's sister better "
4,@HeavyHand 
4,@nanalipzz89 lol okay than 
4,http://twitpic.com/2y3z2 - need a twit pic asst. Any applicants? 
4,"Twidroid installed, lets spam twitter with the g1 google mobile "
4,@ddlovato Bill Beckett And lovato are homies who knew! 
4,@sdownes1972 thx Stu will do! 
4,"@AnnekaF Haha, I'm not that silly I'd need another job first. Got more plans into motion for moving overseas now anyhow "
4,yay!!! hcc then sand key &amp; surfing. Big waves!! 
4,pierce surprised me w/ 2 koi fish today! he's the best!!!  did i mention he's remodeling the whole apt?i'm so grateful for him in my life!
4,nite twitterville  workout in the am  -ciao
4,Some amazing news for 5yac!! Im so stoked follow me to see what comes next  be ready
4,"watching hairspray, as normal :3 I updated my myspace btw, check it out  [check it lauren ;) lmao]"
4,i love my grandma 
4,I'm off to Salsa Dancing lessons!!!  I love it!!!  
4,got a great first verse and chorus goin' i love this song 
4,"@TrueGabe yep to the wine, and feijoa sorbet, muffins, chutney etc... we have a large tree  always open to suggestions tho "
4,"Skype for iPhone + VoIPover3G, now we can easily make voice calls over 3G or GRPS/EDGE. Cool stuff, thanks to Open Source community "
4,@sherlockjr but you can't be bitter if you stop watching! 
4,@TJ_Sopher damn right - the grill is always open down here 
4,@ravensymone hayy! big fan love your music and your show !! 
4,sitting here watching a lovely young man watch anime on youtube   Sweet  He's so interesting 
4,"@ParkRat It's my view, not yours -- yours is the same "
4,@dj_bubble ur welcome  ...yes I have 'Accounting' Exam today
4,@hannahpoulton good morning! you sound very chirpy 
4,@anasalido Hey you! I miss you a lot.. I want a catch up on your life sometime  and thanks lol
4,on my way home from a relaxing weekend  to bad it's back to reality :/
4,Had a great night..really enjoying life  
4,@bella456 Nah! You already gave me that good idea for the strawberry yogurt at Menchie's! 
4,@plasticfuzzies who you goin with timmy!! you know my birthday is on the 19th...so maybe go again then! 
4,@deon - &quot;source shine2&quot;? hahahaha... istilah yang aneh 
4,goodnight 
4,@davemcclure haha! yeah that does sound closer to it 
4,@point_moot You're welcome! scotch_mist was the best thing I ever saw on TV on New Year's Eve. 
4,"@ummahfilms bro update your twitter link at youtube, its twitter.com not tweeter.com "
4,"@ellie1971 yes, thatï¿½s a good idea!  how late is it at your side of the world?"
4,@jazz_nash ahaha im sure it is. lol 
4,"Well Twitter, it has been an exciting date for me..  Victorious. I am going to sleep and see you all tomorrow."
4,"@smange Oh France instead? That'd be fine by me, too!  Oh I see... Agen. Nice spot?"
4,"@danthedaddy I love that you &quot;tweeted&quot; Love You, Forever. "
4,@DanniAsheOnline I wholeheartedly agree with you on that one! 
4,@darylsws  Morning  What's up?
4,Life is not fair.. but still good. 
4,"Hi, I'm here. I've been on the phone all day long, catching up with calls, making plans, executing strategy. It's been a very good day. "
4,@zoecello Love the &quot;cello cave!&quot; I saw you at Convergence 13 and am glad to find you have a Twitter. Keep on being awesome. 
4,@Vanilla_B ok miss kat williams lol ive done it 
4,@MrPeterAndre 7 pounds is an awesome film 
4,"@sarakgee  im not sur ehon, im coming with 2 more people, we have like 10 days. How bout ya'll come ot LA? "
4,"that damn house wants 3,000 more than we offered...ugh...may not be too out of reach though "
4,On leave today.. taking care of the baby. He is going to be 8 months old 
4,@yod9 Thanks tons man! Seems to b working  Now I must try it on my internet PC in the studio. Need to get u 2 work on my recording pc! ha!
4,Fitnessdk with Rebecca! Nu kï¿½ï¿½ï¿½ï¿½r vi!! 
4,@marjorayy so then you should blogspot about it  haha
4,im glad you had a good time  i wntd to do something nice for u and we did! what r u up to?
4,Good morning twitters! Tuesday... but like Thursday 
4,@SuperTim hehehe thanks!  I saw it in the store and just couldn't leave without it. I love hats. 
4,@Hedder37 lol. Okay  sounds like a plan.
4,@carlos0312 yeah. At first I thought it was strange too. But I'm not complaining  I'm used to it now. I'll look it up.
4,@djmafia20 wha'ever. i'll plug it into my phone. and see you on the 25th!! 
4,Sitting in Sydney text-skyping my Dad who is in LHR dep lounge on brink of latest holiday adventure. Love the connection. 
4,Off to bed! Night people. 
4,"200+ denyhosts emails in the mailbox this morning, perhaps I should put up a message saying the root user has ! in /etc/shadow ? "
4,this week starts - on tuesday... 
4,@JGar4 and @umadamgotlost I'm happy with it! It just wasn't easy in the least! 
4,jumped off the wharf today. in the coldest wind and rain...really cool 
4,Is on butcher's hill for the evening. Going back to the west side in the early morn! Hope some followers find me in the meantime! 
4,Good night and good day twitters! 
4,"He feels what I have felt right now, can't sleep and need attention from somebody "
4,Working papers - what the original order called Flying Rolls &amp; we call &quot;Aerodynamic Biscuits&quot;  - also available. http://bit.ly/BsS7b #wbc2
4,"In a horrible self fulfilling slump. Experts say they dont exist...wanna bet? Nevermind, I'd lose that too. Taking hiatus for a few days "
4,http://twitpic.com/2y3zs - Kelly Clarkson!! 
4,@QueenZita --Oh make it no be true! Sorry Beanie. Hope you feel better. 
4,Think &quot;Silence of the lambs&quot; - and laugh your ass of   http://twurl.nl/854wcg
4,Francis is feeling emilie autumnal and appears to have got to stevenage at some sort of supraluminal velocity! 
4,@angiem93 well I will just keep on posting pics of my boy for everyone to see    http://twitpic.com/2y436
4,"@BostinBloke im very good thanks, just getting ready for work "
4,http://tr.im/imwb &lt;- ?i mï¿½y bay nï¿½n ng?i ch? nï¿½o ?? lï¿½c r?i thï¿½ c? h?i s?ng lï¿½ cao nh?t? 
4,@Hayvock good luck man i hope you get the jop 
4,@lchin jogging while talking about ruby... the new frontier of fitness for the ruby hacker?  seems cool anyway
4,Attempting to leave &amp; cross the Int'l dateline the day before my birthday so I skip it completely this year. I stay at this age again!! 
4,I'm glad jelly beans are in season because I have been craving them 
4,thank you sexxy flower take your time.. happy sleeps and wet dreams.. luv ya babe!!!! 
4,Excited to watch Gossip Girl later! 
4,@Cath_B  No didn't know he was here. Will do now  Is he real though? Lots of fakes about
4,I almost want one. http://bit.ly/T8KBb    maybe 
4,@amandadiva Facebook is such a trip! That's funny. Did you accept her friend request? 
4,"Wow @sockington, I was unaware how popular u were/are 292,018 followers! "
4,All the weight lost through healthy eating (slimming world) 
4,"Hoping I can get some good sleep tonight... Poor baby, I still feel bad. A nice warm lavender bath made her feel good though  she's tough!"
4,"Beyonce was much better than Britney. She can sing, for starters! "
4,"@ddlovato and that kinda defeats the point of writing them. and if you like em you can follow me, i try to post at least one a day. "
4,Layin it down...wish my HB were here or vice versa. Only 3 days to go baby!!!   Hope u feel better in the A.M. Night fellow tweeters!
4,@leoncitobonito oh! that's cool. the mug came out well. good job. 
4,"@najicaloves yeah, as long as there's still tickets! it's free "
4,"going to bed soon.  finally! i was talkin with one of my best friends, myla.  i haven't had good girl-talk in a LONG time!  fun-fun."
4,@fartingpen agreed 
4,"loves having a lot of work that needs doing, this should keep me occupied for the next 2 days.  http://plurk.com/p/mzyb1"
4,@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? 
4,@ggen lol soooo new update? on my way to read it!~ 
4,"@bloodandmilk Neat!  Red Cross &amp; Red Crescent-Red Lion with Sun (that one was withdrawn--Unity, I stand with them. "
4,@ryanjschmidt  happy to 'give the GEARS' to one @ryanjschmidt  
4,"@maxandcats hahaha, I'm sure most of it was planned like a whole dance company but there were some who did join in that looked unplanned. "
4,Gooooooood morning to ya all! 
4,@Rachel_New A teeny bit? You dating a leprechaun? 
4,may have just pulled off the greatest save in the history of tetris. Three cheers for insomnia 
4,@mrskutcher Hello  How's the family goin?  hope good ;)
4,is ridiculously hot in his apartment..but can't wait for this weekend 
4,@michaelgrainger *huggs* back...but I think you are the most hugged man on twitter! 
4,Almost Wednesday...NIte all. 
4,"Well, tomorow should be fun. I don't know why! But I'm tired. Goodnight kids "
4,":busy busy night -- folding laundry, packing, writing a paper...be back in Portland in 48 hours "
4,@UnitZeroOne Happy birthday ! let the sun shine through your life   and you know Singapore is very sunny place ;
4,Good morning my little lovely fairy  My lovely fairy who is flying above goddess of love! Hey goddess watch out!
4,@JoyAndLife am doing well... just been hectic and busy with work and family 
4,"wants someone to listen to love songs, and think of me "
4,@inlookout Did you try looking in your junk mail? Pls DM me your email so I can check it out for you 
4,@prgh Well she's going into hospital this morning. (jumps up and down with excitement) 
4,@Stacey9705 ahh hi stacey! 
4,@lizpdx Lol..no prob! We cant rant about it tomorrow. 
4,@markvanbaale the one that has my heart 
4,What a beautiful morning ! Shame im not home sleeping through it 
4,@hansonmusic I can't wait for the new record 
4,i was so happy today was nice out!!  im so happy spring has shown up..for now anyways 
4,is trying to get done with her research and go away for the weekend... 
4,@squishymatter good night and wonderful dreams and thanks for checking up on me 
4,Talking to alicia about twitter 
4,@aussiecynic is it? why? well then indonesian school could be a great place for me at this point 
4,@JayJayLive haha...funny funny. my job..hmm..has its ups and downs..but overall I do enjoy it  I am an events &amp; campaigns co-ordinator 
4,CONGRATULATIONS TAKAMASU ISHIHARA AKA MIYAVI! 
4,@whiteguysdancin E. Only when my pain subsides enough for me to hurt myself and do it 
4,First day of three month secondment to a client today. Bonus points: their offices are about 10 minutes walk from my house 
4,going to bed little early today.... whole half hour early... lol 
4,"@asurana you're welcome, I haven't used aptana in &gt;6 months, let me know if you like it. "
4,I like making friends with people who are building very cools things. One such person is @nathanchase who built http://flickchart.com 
4,@donniewahlberg thinkn of how proud i am 2 share this ride with u &quot;thank u&quot;just doesnt say enough ill b 4ever grateful. 
4,@rachelramsay most quality hosts that offer reseller accounts can do that for you 
4,"@DylzWexford: motorbikes are so much more fun than electric bikes.  we rode around the city on one yesterday, new summer activity i think."
4,in Aries with peter and luke 
4,"http://tinyurl.com/dcupoy if this commercial doesn't make you horny, i don't know what can! "
4,Up early for a change! (beats getting up in the afternoon) 
4,@mikeyway http://twitpic.com/2xzoe - Cool  Well done Frankie.
4,"@daNanner Night, darlin'!  Sweet dreams to you "
4,Did Halls of Stone yesterday ith a PuG with my lvl80 Blood DK. Was fun and eveything whent fine.  was great time!
4,"Getting a nice break, excited about classes and this INCREDIBLE weather, but especially about this weekend  home! &lt;3"
4,@sdotkdotc Maybe..just so I don't Chris Brown her ass.  j/k..or am I..?
4,"@bloodandmilk Neat!  Red Cross &amp; Red Crescent-Red Lion with Sun (that one was withdrawn)--Unity, I stand with them. "
4,@erinmaher Ummm... I think me and @ashumittal have used it so far.  Dunno.  I just made it up 15 mins ago.  Thought it'd be fun.  
4,@jaredleto not that I donï¿½t love working but....I deserve some vacation 
4,"is very excited, SkyHD is coming today "
4,Good morning everybody! 
4,@galaxyzoo Thanks!!!! 
4,@foodphilosophy I know what you mean. You can look at bounce backs then send email to yahoo &amp; so on... They will clear your URL. 
4,"@polaroidskyline they're right, you really should be famous. haha. "
4,got a great background from @professorhazard now!  
4,"Night all, back for more tomorrow "
4,"5 games in a row this week. 1 down, 4 to go.  Can't wait!"
4,Waiting for Chris to make my dream come true &amp; give away DAY 26 tickets 
4,going to san jose tomorrow to see one of my old cold stoners before the sharks game. it's gonna be a good day 
4,Most awesome.. Built a fileserver/NAS/firefly server serving up my music to iTunes. 
4,@beanXcore i do have one 
4,@MajorGutterball and goodnight also! 
4,I'm loving my iPod touch 
4,"oh, it is early. well, im about to take a bubble bath, with lots of bubbles. "
4,Looking forward to having dinner cooked for me again tonight! What a wonderful man I have.   Could use a nap before dinner though!
4,@MrChInBsC changed the channel... 
4,@littleunred runy baby run 
4,@Scyranth 
4,Trying so hard but Can't sleeeep...chattin with my girl britney.     surround urself with real positive people.
4,@MJDancer38 really.like i would buy that sweater from him. i couldnt tell if it was silk or a really nice polyester blend..lovesit chrisB 
4,now the jOSui GD Env will have Search 
4,Welcoming two soooper dudes @Sayanosauras and @vinu_ms to twitter 
4,After a weekend that'll never forget...its back to grindin 
4,...and relax! I'm on the train!!  you don't get drama like that on the BBC! 
4,just finished painting the tree for my mural.  I can't wait until its done.
4,@MrSocial sounds gooddd 
4,@markjarvis oh goody. i just have to find a copy! 
4,@EmVicW really? i interpret it as 'yes i can do that &amp; not bother u further' (hav said to bosses in the past) 
4,"Ugh @TreyDerbes now I have that song in my head! @spoonbender, trey offered us &quot;all access&quot; to his next dance party, sounds kinda sleazy? "
4,so sleeepyy.. finally the load of laundry i had to get done is DONE  good night everyone
4,@jhayu Here's one more. I have Maggi Noodles 
4,@OfficialPRofOZ you deserve it  you work very hard for Oz!!
4,@macosken  Am I going to have to tell you to go home and get your shine box 
4,@pinkcat Bonjour le chat 
4,"@hansonmusic http://twitpic.com/2y0cg - Nice dishes Taylor and the table is set so nice, very formal. Looks like you had a great meal "
4,Up bright and breezy this morning and looking forward to a life sorting run at lunchtime 
4,Finally! I just created my WordPress Blog. There's already a blog up on the Seattle Coffee Community  ... http://tinyurl.com/c5uufd
4,@janicerose i know u are  best one too
4,Finally getting to see the hills. 
4,"@greggrunberg Acting! You did it wonderfully! Great ep!  &quot;Monster&quot; will be a fate worse than death for Danko, hopefully."
4,Fast &amp; the Furious! It's awesome... Vin diesel? F-ing hot! Same goes for Paul...yum 
4,"would love to stress that her last status was directed towards her wonderful parents, not her amazing Twitter contacts! "
4,@KennethReitz yes its really awsome! 
4,is it wrong to always have oatmeal in your bag? 
4,@Strawburry17 you. can. do it!!! 
4,turkish style = ek sure  re: http://ff.im/1XWae
4,"Ta all for bombarding me with links to the HO story, 'tis old news &amp; I was in Chessington w kids  Onwards"
4,it is.....the new charlie the unicorn   http://www.newgrounds.com/portal/view/490280
4,@aniita_0517 Ani!! You finally discovered twitterworld!! hehe welcome!!!!   Oh this is so good! 
4,@zzap I'm hiding  And there's not much point anywaysss
4,@maikeru76 your np mean no problem??  In the Marriott world I worked iin..should never be a problem-always a pleasure! hahah! mp 
4,@pinkcat Morning 
4,@justG Great to hear G! Very glad your Uncle's doing alright 
4,Oh my. My new logo has been featured at http://www.logofi.com 
4,Going to bed after a very blessed day today night twits! 
4,jake shows me gh metallica  http://pikchur.com/t4c
4,Going training with a bug in my system. Thank god Shihan is coming up 
4,@inprogress Let me know if you need any help. 
4,stuffed with cupcakes and marshmallows from baked butter goods 
4,@GoldenFish00 I've got the DVD! (well it's not mine!) 
4,"Yesss, Chris's parents are going out of town on Friday till May. You know what that means... Rachel is moving temporarily "
4,@karanbir I'm going to Subway because I'm fressh  Happy Spring Break.
4,@artistwells Ty Very much 
4,@mollydotcom Haha Molly you're really funny.  I enjoy reading your tweets.
4,@Lukaskywalker I watched oth s5 again 
4,"@sendchocolate Jsut visited you blog, can't see any noticeable changes yet, and it's time to get 'stuff' done, I'll check it later "
4,"'Seek the truth, and the truth will set you free...' damn powerful..  harder than it seems. but definitely worth it. "
4,Perl's CPAN installer has lots of quirky humour which is fun but I just want to get the job done. I prefer quiet tools; funny docs are OK 
4,@VampireBill Have a safe trip then. 
4,"@JustDes Thank you  Hope it's not going the suck way today! (LOL!! Yes, I am aware that sounds soooo wrong!!)"
4,"@kidsgoape everyday  Tho now we share the reading, he read one page I read another (7yrs)"
4,@ColorBakery Thankyou 
4,@NormGregory Oh and I'm a HUGE Big Love fan! Trying to wrap Season 2 up. That show is so creepily accurate - take it from a Utah girl. 
4,@kellyleahy Not this many files 
4,&amp; i played that shit out till the battery died ahaha!...good nite everyone 
4,says suggest ng names ng dogs oh. mey 4 kming puppies. 2 lalaki 2 babae  http://plurk.com/p/mzz7b
4,@timjennion morning mr  hows things?
4,@MistyDavies Glad I could help.  Now we just need barcode scanners.
4,"@tsarnick I know, i apologized to her "
4,in bed with an headache. my first time on twitter. let's see if I manage to upload a photo? 
4,great weekend with the bffs. freelancing. clean room. doc project coming along (=graduation). national championship. life is good  twoosh!
4,"this night's to do list: clean, make wishlist, and sing to my musics. "
4,@jprice swing thru htwn &amp; get me 1st 
4,Lunch with black girl aiden Lukas. Check out taylorians.com 
4,Is there Twitter for francophones?  Maybe I would tweet more en franï¿½ais 
4,"@julesbianchi OMG, you participated in the Fusion Tour, looks so cool "
4,It's world health day! Help make hospitals safe. Go to http://www.clickabrick.org/ (via @addthis) and CLICK A BRICK 
4,"@efng   &quot;Now, if we only had a wheelbarrow...&quot;  "
4,@xShorty4Lifex thanx  
4,"@Fang04 i dont know how to tell u this, but ive found soemone else...jk "
4,Watching Serendipity on the phone then sleeep! Night. 
4,working out at the hotel gym.  112 calories burned.
4,"This is the coolest testament to Jonanthan - sitting here, deciding how we're going to change the world.   Big stuff not required.  "
4,"@pfspleen Not sure I have the party feet for Ibiza lol! Minorca might be nice though, I shall have a mooch  Ta."
4,@vinu_ms ?????? ???? ???? ?? ???????????? ... pls excuse spelling mistakes 
4,@mileycyrus: Me And My Besterzz Agree That Should Be Counted As A Little Nap  Sleep Tight Love Us  xoxo
4,"My cuckold actually had the nerve to pass out on me, so I'll be taking calls on Niteflirt in a few.  Probably till 4am-ish  "
4,"@romanxcandle but it's all in good fun me &amp; @jillalbano love you, clearly "
4,Is going to Origin I &amp; III oh yeah  thankyou Mr Rudd. Flights accom tickets. Can't wait!!
4,@DJ_VIC yeah I did I've learnt Feel Good Inc. When you were young. Rock you like a hurricane. And now I'm learning Killing The Name of 
4,"@casual_intruder or how about a I Love Your Blog sign from Harold, that would be cool! "
4,"@iphoneDEVgirl Just curious, why did you suddenly jump on Twitter and then become so active so fast? Greetings from Berlin! "
4,@rodnet  I think #PHP would be much better if they got rid of half of the functions in the language 
4,no more fever! celebrating by getting into twitter! yey! 
4,...cause they're really high and fluffy on the inside  http://twitpic.com/2y487
4,in France tmrw 
4,"@klaris sa bagay, you eat pancakes with bacon naman. haha interesting.. i shall try it. "
4,"So glad to be back, and so glad to have a short week.  "
4,Listening to @chriscornell &quot;scream&quot;! Love it. You really need to get it. Go get up and go now! yes you 
4,I feel all weird and grown up-ish after getting my ... Engagament ring.  It's beautiful. And shiny. Must state at the shiny ...
4,"About to dash again! This is what happens when you sleep all day, you HAVE to party all night. "
4,@midnight_plue thanks Plue 
4,@mozy19 you and me both   go #canucks go!
4,@DrBaher I love that list to tick people off. Actually quite a number I already enjoy from time to time or at least they crossed my mind 
4,Look at what just arrived at the R.AGE office?  - NC http://twitpic.com/2y4c4
4,"@mileycyrus napping, i guess "
4,@RoundSparrow Awesome - hope it was great! I am about 2 hours away from seeing it at the Sydney (now second world viewing) premiere 
4,@RightGirl Give it a try. Twitter will still be here if you can't. 
4,"@ryanmwilson hmmm,i'll try to help you come up with something "
4,@urbanpinkpixie haha true. Drama is good every once in a while 
4,"Het Tony, isn't you given forename &quot;Anthony&quot;? So that would make you no so cool.....right? TW "
4,@veronica78 good luck on ur law test!  go study now!
4,"supposedly i should be a motel owner, to get an insurance for the same as per some call-center execs.... man i feel rich "
4,@leogaggl 3 would be nice  Outside of TAFE SA for the moment
4,@MrTweet_Alert Would you please email me? I can't seem to get Mr. Tweet to work... Still. What's up with that? Thanks. 
4,@PeterDeeTM how about twittin a LIIIITTLE dean keally hint? 
4,@Chifor cu placere 
4,@dmcar I still wear the bottoms of my trousers rolled 
4,www.twitter.com/Go0seEgg .. add our baby!!! 
4,@Blondilucious LOL exactly!  Too funny you just took me back 
4,"@kelisha Ahh yes, I keep forgetting that my good taste in music is considered a disability amongst engineers.  "
4,Testing out my DSi on this site. It rocks 
4,@Najoo heyyyy miss you too honey  (F)
4,"playin some good ol' source, stayin up late, and enjoying spring break "
4,Believe it or not...I'm on vacation (well deserved) from 9th to 24th of April...God save my boss 
4,@pinguino Does this party have a date? 
4,@marge_and_puds YAY!!! im your first follower!! 
4,@hughesforce Love that quote from Plato and am adding it to my notebook of quotes. (i collect quotes.  ) THANK-YOU! 
4,@dhewlett Ignore a mySQL problem until tomorrow? You're definitely still a system admin at heart 
4,Sleepy time with @johnheimkes 
4,@rowanpony And I thought I was cold this morning in 16 deg C weather? Brrr!  
4,reading fanfiction. possibly going to get myself a piece of toast. 
4,I swear to you the only reason I'm excited for my birthday is because of Erik. I'm so lucky to have him. SO freaking lucky 
4,@Lyanna I couldn't agree more 
4,@Roses_Are_Red yay thx 
4,"Lovely evening, long but productive night - I heart the Reality TV Awards  now sleep?"
4,@samandfuzzy I've noticed that. Made me sad because you were tweeting from NEWW. 
4,Or maybe i can -_- Idk i still think twitter is weird but i like the name 
4,rawr!  boredd out of my brain 
4,@surial 
4,"thanks for all the input @ncvbxfgf, @jogabenita,@valtan29, @joeaugustin, @lyrradnahc! keep them arguments coming! "
4,@OfficialPRofOZ just a gentle reminder my dear 
4,My left eye is causing most of the problem. Considering a makeshift eye patch 
4,@mattgalloway heh heh 
4,Hittin' Blackpool Pleasure Beach With Besterzz + Other Besterz + His Mate; Who Aparently has a 10 Pack!! Whaaaat! Serious!? Haha Yeahhh 
4,woop re-birth TODAY! woop woop then doctors. then SLEEP!!!!!!!! todaya will be goood 
4,@wolfman70 Well right now getting ready for work 
4,@chrisjkamrada http://twitpic.com/2xw19 - i would if i was your gf 
4,"@spotonpr Attending a PSFK conference is approx. $400, attending a Submit conference is $800. Reasonable? "
4,"@BlokesLib  hehehe NO, but I can relate to sloppy on these meds "
4,@zukyleigh. That...was beautiful. Please madam..give us some more! 
4,@JMAC777 i like how you real mature bout it. nd they not ya average abc rhymes 
4,"@LuvDaMall yes, bleeding eyes definitely means time for bed LOL night night to you "
4,@ArfanChaudhry  Candles are not ment for a specific gender. Im telling u. U gotta be open to things of life. Don't matter what it is. 
4,@RoyalGuardofOz Thanks hun  *hugs*
4,Morning all. Tuesday....  another two days till long weekend 
4,@emflip we need tweetbook. everyone is on facebook and no one will read my twitters! 
4,@Mike_Greening .Man - you need to get back on the horse. 
4,"ah...another day done...time for bed, gotta do it all over again tomorrow!  Night night ya'll!"
